Data,Casos,id,Municipio,Estado
2016-10-23,0,"3306008",TRÊS RIOS,RJ
2016-10-30,0,"3306008",TRÊS RIOS,RJ
2016-11-06,1,"3306008",TRÊS RIOS,RJ
2016-11-13,0,"3306008",TRÊS RIOS,RJ
2016-11-20,0,"3306008",TRÊS RIOS,RJ
2016-11-27,0,"3306008",TRÊS RIOS,RJ
2016-12-04,0,"3306008",TRÊS RIOS,RJ
2016-12-11,0,"3306008",TRÊS RIOS,RJ
2016-12-18,0,"3306008",TRÊS RIOS,RJ
2016-12-25,1,"3306008",TRÊS RIOS,RJ
2017-01-01,0,"3306008",TRÊS RIOS,RJ
2017-01-08,0,"3306008",TRÊS RIOS,RJ
2017-01-15,0,"3306008",TRÊS RIOS,RJ
2017-01-22,0,"3306008",TRÊS RIOS,RJ
2017-02-05,0,"3306008",TRÊS RIOS,RJ
2017-02-12,0,"3306008",TRÊS RIOS,RJ
2017-02-19,1,"3306008",TRÊS RIOS,RJ
2017-02-26,0,"3306008",TRÊS RIOS,RJ
2017-03-05,1,"3306008",TRÊS RIOS,RJ
2017-03-12,0,"3306008",TRÊS RIOS,RJ
2017-03-19,0,"3306008",TRÊS RIOS,RJ
2017-03-26,0,"3306008",TRÊS RIOS,RJ
2017-04-02,2,"3306008",TRÊS RIOS,RJ
2017-04-09,0,"3306008",TRÊS RIOS,RJ
2017-04-16,1,"3306008",TRÊS RIOS,RJ
2017-04-23,0,"3306008",TRÊS RIOS,RJ
2017-04-30,0,"3306008",TRÊS RIOS,RJ
2017-05-07,0,"3306008",TRÊS RIOS,RJ
2017-05-14,0,"3306008",TRÊS RIOS,RJ
2017-05-21,0,"3306008",TRÊS RIOS,RJ
2017-05-28,0,"3306008",TRÊS RIOS,RJ
2017-06-04,0,"3306008",TRÊS RIOS,RJ
2017-06-11,0,"3306008",TRÊS RIOS,RJ
2017-06-18,0,"3306008",TRÊS RIOS,RJ
2017-06-25,0,"3306008",TRÊS RIOS,RJ
2017-07-02,0,"3306008",TRÊS RIOS,RJ
2017-07-09,1,"3306008",TRÊS RIOS,RJ
2017-07-16,0,"3306008",TRÊS RIOS,RJ
2017-07-23,0,"3306008",TRÊS RIOS,RJ
2017-07-30,0,"3306008",TRÊS RIOS,RJ
2017-08-13,1,"3306008",TRÊS RIOS,RJ
2017-08-20,0,"3306008",TRÊS RIOS,RJ
2017-08-27,0,"3306008",TRÊS RIOS,RJ
2017-09-03,0,"3306008",TRÊS RIOS,RJ
2017-09-10,0,"3306008",TRÊS RIOS,RJ
2017-09-17,1,"3306008",TRÊS RIOS,RJ
2017-09-24,0,"3306008",TRÊS RIOS,RJ
2017-10-01,0,"3306008",TRÊS RIOS,RJ
2017-10-08,0,"3306008",TRÊS RIOS,RJ
2017-10-15,0,"3306008",TRÊS RIOS,RJ
2017-10-22,0,"3306008",TRÊS RIOS,RJ
2017-10-29,0,"3306008",TRÊS RIOS,RJ
2017-11-05,0,"3306008",TRÊS RIOS,RJ
2017-11-12,0,"3306008",TRÊS RIOS,RJ
2017-11-19,0,"3306008",TRÊS RIOS,RJ
2017-11-26,0,"3306008",TRÊS RIOS,RJ
2017-12-03,0,"3306008",TRÊS RIOS,RJ
2017-12-10,0,"3306008",TRÊS RIOS,RJ
2017-12-17,0,"3306008",TRÊS RIOS,RJ
2017-12-24,0,"3306008",TRÊS RIOS,RJ
2017-12-31,0,"3306008",TRÊS RIOS,RJ
2018-01-07,0,"3306008",TRÊS RIOS,RJ
2018-01-14,0,"3306008",TRÊS RIOS,RJ
2018-01-21,2,"3306008",TRÊS RIOS,RJ
2018-01-28,1,"3306008",TRÊS RIOS,RJ
2018-02-04,1,"3306008",TRÊS RIOS,RJ
2018-02-18,0,"3306008",TRÊS RIOS,RJ
2018-02-25,0,"3306008",TRÊS RIOS,RJ
2018-03-11,0,"3306008",TRÊS RIOS,RJ
2018-03-18,0,"3306008",TRÊS RIOS,RJ
2018-03-25,0,"3306008",TRÊS RIOS,RJ
2018-04-01,0,"3306008",TRÊS RIOS,RJ
2018-04-04,0,"3306008",TRÊS RIOS,RJ
2018-04-15,0,"3306008",TRÊS RIOS,RJ
2018-04-22,0,"3306008",TRÊS RIOS,RJ
2018-04-29,0,"3306008",TRÊS RIOS,RJ
2018-05-06,0,"3306008",TRÊS RIOS,RJ
2018-05-13,0,"3306008",TRÊS RIOS,RJ
2018-05-20,0,"3306008",TRÊS RIOS,RJ
2018-05-27,0,"3306008",TRÊS RIOS,RJ
2018-06-03,0,"3306008",TRÊS RIOS,RJ
2018-06-10,0,"3306008",TRÊS RIOS,RJ
2018-06-17,3,"3306008",TRÊS RIOS,RJ
2018-06-24,0,"3306008",TRÊS RIOS,RJ
2018-07-01,0,"3306008",TRÊS RIOS,RJ
2018-07-15,0,"3306008",TRÊS RIOS,RJ
2018-07-22,0,"3306008",TRÊS RIOS,RJ
2018-07-29,1,"3306008",TRÊS RIOS,RJ
2018-08-05,0,"3306008",TRÊS RIOS,RJ
2018-08-12,0,"3306008",TRÊS RIOS,RJ
2018-08-19,0,"3306008",TRÊS RIOS,RJ
2018-08-26,2,"3306008",TRÊS RIOS,RJ
2018-09-02,0,"3306008",TRÊS RIOS,RJ
2018-09-09,0,"3306008",TRÊS RIOS,RJ
2018-09-16,0,"3306008",TRÊS RIOS,RJ
2010-05-30,1,"3306008",TRÊS RIOS,RJ
2010-12-05,0,"3306008",TRÊS RIOS,RJ
2010-12-26,0,"3306008",TRÊS RIOS,RJ
2011-05-01,39,"3306008",TRÊS RIOS,RJ
2011-11-06,2,"3306008",TRÊS RIOS,RJ
2012-05-13,3,"3306008",TRÊS RIOS,RJ
2012-06-03,3,"3306008",TRÊS RIOS,RJ
2012-10-07,0,"3306008",TRÊS RIOS,RJ
2013-04-14,32,"3306008",TRÊS RIOS,RJ
2013-10-20,0,"3306008",TRÊS RIOS,RJ
2013-11-10,0,"3306008",TRÊS RIOS,RJ
2014-03-16,1,"3306008",TRÊS RIOS,RJ
2014-09-21,0,"3306008",TRÊS RIOS,RJ
2015-03-29,2,"3306008",TRÊS RIOS,RJ
2015-04-19,1,"3306008",TRÊS RIOS,RJ
2015-08-23,0,"3306008",TRÊS RIOS,RJ
2016-02-28,6,"3306008",TRÊS RIOS,RJ
2016-09-04,0,"3306008",TRÊS RIOS,RJ
2016-09-25,0,"3306008",TRÊS RIOS,RJ
2017-01-29,0,"3306008",TRÊS RIOS,RJ
2017-08-06,0,"3306008",TRÊS RIOS,RJ
2018-02-11,0,"3306008",TRÊS RIOS,RJ
2018-03-04,0,"3306008",TRÊS RIOS,RJ
2018-07-08,0,"3306008",TRÊS RIOS,RJ
2018-09-23,0,"3306008",TRÊS RIOS,RJ
2018-11-18,0,"3306008",TRÊS RIOS,RJ
2011-03-27,47,"3306107",VALENÇA,RJ
2018-09-30,1,"3306107",VALENÇA,RJ
2011-10-02,5,"3306107",VALENÇA,RJ
2018-10-07,1,"3306107",VALENÇA,RJ
2018-10-14,0,"3306107",VALENÇA,RJ
2018-10-21,1,"3306107",VALENÇA,RJ
2012-04-08,131,"3306107",VALENÇA,RJ
2012-04-29,136,"3306107",VALENÇA,RJ
2018-10-28,0,"3306107",VALENÇA,RJ
2018-11-04,1,"3306107",VALENÇA,RJ
2018-11-11,1,"3306107",VALENÇA,RJ
2010-01-03,3,"3306107",VALENÇA,RJ
2010-01-10,1,"3306107",VALENÇA,RJ
2010-01-17,3,"3306107",VALENÇA,RJ
2010-01-24,0,"3306107",VALENÇA,RJ
2010-01-31,0,"3306107",VALENÇA,RJ
2010-02-07,4,"3306107",VALENÇA,RJ
2010-02-14,2,"3306107",VALENÇA,RJ
2010-02-21,8,"3306107",VALENÇA,RJ
2010-02-28,5,"3306107",VALENÇA,RJ
2010-03-07,1,"3306107",VALENÇA,RJ
2010-03-14,10,"3306107",VALENÇA,RJ
2010-03-21,10,"3306107",VALENÇA,RJ
2010-03-28,12,"3306107",VALENÇA,RJ
2010-04-04,28,"3306107",VALENÇA,RJ
2010-04-11,45,"3306107",VALENÇA,RJ
2010-04-18,31,"3306107",VALENÇA,RJ
2010-05-02,63,"3306107",VALENÇA,RJ
2010-05-09,88,"3306107",VALENÇA,RJ
2010-05-16,99,"3306107",VALENÇA,RJ
2010-05-23,48,"3306107",VALENÇA,RJ
2010-05-30,32,"3306107",VALENÇA,RJ
2010-06-06,43,"3306107",VALENÇA,RJ
2010-06-13,30,"3306107",VALENÇA,RJ
2010-06-20,12,"3306107",VALENÇA,RJ
2010-06-27,19,"3306107",VALENÇA,RJ
2010-07-04,13,"3306107",VALENÇA,RJ
2010-07-11,12,"3306107",VALENÇA,RJ
2010-07-18,12,"3306107",VALENÇA,RJ
2010-07-25,4,"3306107",VALENÇA,RJ
2010-08-01,5,"3306107",VALENÇA,RJ
2010-08-08,1,"3306107",VALENÇA,RJ
2010-08-15,0,"3306107",VALENÇA,RJ
2010-08-22,6,"3306107",VALENÇA,RJ
2010-08-29,0,"3306107",VALENÇA,RJ
2010-09-05,3,"3306107",VALENÇA,RJ
2010-09-12,1,"3306107",VALENÇA,RJ
2010-09-19,3,"3306107",VALENÇA,RJ
2010-09-26,4,"3306107",VALENÇA,RJ
2010-10-03,3,"3306107",VALENÇA,RJ
2010-10-10,0,"3306107",VALENÇA,RJ
2010-10-17,2,"3306107",VALENÇA,RJ
2010-10-24,1,"3306107",VALENÇA,RJ
2010-11-07,0,"3306107",VALENÇA,RJ
2010-11-14,0,"3306107",VALENÇA,RJ
2010-11-28,1,"3306107",VALENÇA,RJ
2010-12-05,1,"3306107",VALENÇA,RJ
2010-12-12,10,"3306107",VALENÇA,RJ
2010-12-19,11,"3306107",VALENÇA,RJ
2010-12-26,3,"3306107",VALENÇA,RJ
2011-01-02,6,"3306107",VALENÇA,RJ
2011-01-09,4,"3306107",VALENÇA,RJ
2011-01-16,15,"3306107",VALENÇA,RJ
2011-01-23,6,"3306107",VALENÇA,RJ
2011-01-30,3,"3306107",VALENÇA,RJ
2011-02-06,3,"3306107",VALENÇA,RJ
2011-02-13,6,"3306107",VALENÇA,RJ
2011-02-20,10,"3306107",VALENÇA,RJ
2011-02-27,12,"3306107",VALENÇA,RJ
2011-03-06,22,"3306107",VALENÇA,RJ
2011-03-13,50,"3306107",VALENÇA,RJ
2011-03-20,71,"3306107",VALENÇA,RJ
2011-04-03,73,"3306107",VALENÇA,RJ
2011-04-10,123,"3306107",VALENÇA,RJ
2011-04-17,41,"3306107",VALENÇA,RJ
2011-04-24,155,"3306107",VALENÇA,RJ
2011-05-01,284,"3306107",VALENÇA,RJ
2011-05-08,247,"3306107",VALENÇA,RJ
2011-05-15,104,"3306107",VALENÇA,RJ
2011-05-22,86,"3306107",VALENÇA,RJ
2011-05-29,29,"3306107",VALENÇA,RJ
2011-06-05,10,"3306107",VALENÇA,RJ
2011-06-12,10,"3306107",VALENÇA,RJ
2011-06-19,0,"3306107",VALENÇA,RJ
2011-06-26,1,"3306107",VALENÇA,RJ
2011-07-03,1,"3306107",VALENÇA,RJ
2011-07-10,0,"3306107",VALENÇA,RJ
2011-07-17,0,"3306107",VALENÇA,RJ
2011-07-24,0,"3306107",VALENÇA,RJ
2011-07-31,1,"3306107",VALENÇA,RJ
2011-08-07,1,"3306107",VALENÇA,RJ
2011-08-14,1,"3306107",VALENÇA,RJ
2011-08-21,10,"3306107",VALENÇA,RJ
2011-08-28,4,"3306107",VALENÇA,RJ
2011-09-04,0,"3306107",VALENÇA,RJ
2011-09-11,7,"3306107",VALENÇA,RJ
2011-09-18,6,"3306107",VALENÇA,RJ
2011-09-25,9,"3306107",VALENÇA,RJ
2011-10-09,0,"3306107",VALENÇA,RJ
2011-10-16,4,"3306107",VALENÇA,RJ
2011-10-23,7,"3306107",VALENÇA,RJ
2011-10-30,4,"3306107",VALENÇA,RJ
2011-11-06,1,"3306107",VALENÇA,RJ
2011-11-13,0,"3306107",VALENÇA,RJ
2011-11-20,11,"3306107",VALENÇA,RJ
2011-11-27,7,"3306107",VALENÇA,RJ
2011-12-04,5,"3306107",VALENÇA,RJ
2011-12-11,1,"3306107",VALENÇA,RJ
2011-12-18,8,"3306107",VALENÇA,RJ
2011-12-25,12,"3306107",VALENÇA,RJ
2012-01-01,8,"3306107",VALENÇA,RJ
2012-01-08,17,"3306107",VALENÇA,RJ
2012-01-15,8,"3306107",VALENÇA,RJ
2012-01-22,7,"3306107",VALENÇA,RJ
2012-01-29,10,"3306107",VALENÇA,RJ
2012-02-05,33,"3306107",VALENÇA,RJ
2012-02-12,31,"3306107",VALENÇA,RJ
2012-02-19,27,"3306107",VALENÇA,RJ
2012-02-26,63,"3306107",VALENÇA,RJ
2012-03-04,54,"3306107",VALENÇA,RJ
2012-03-11,94,"3306107",VALENÇA,RJ
2012-03-18,174,"3306107",VALENÇA,RJ
2012-03-25,155,"3306107",VALENÇA,RJ
2012-04-01,122,"3306107",VALENÇA,RJ
2012-04-15,120,"3306107",VALENÇA,RJ
2012-04-22,142,"3306107",VALENÇA,RJ
2012-05-06,124,"3306107",VALENÇA,RJ
2012-05-13,115,"3306107",VALENÇA,RJ
2012-05-20,108,"3306107",VALENÇA,RJ
2012-05-27,66,"3306107",VALENÇA,RJ
2012-06-03,44,"3306107",VALENÇA,RJ
2012-06-10,73,"3306107",VALENÇA,RJ
2012-06-17,57,"3306107",VALENÇA,RJ
2012-06-24,56,"3306107",VALENÇA,RJ
2012-07-01,34,"3306107",VALENÇA,RJ
2012-07-08,27,"3306107",VALENÇA,RJ
2012-07-15,5,"3306107",VALENÇA,RJ
2012-07-22,2,"3306107",VALENÇA,RJ
2012-07-29,4,"3306107",VALENÇA,RJ
2012-08-05,10,"3306107",VALENÇA,RJ
2012-08-12,3,"3306107",VALENÇA,RJ
2012-08-19,7,"3306107",VALENÇA,RJ
2012-08-26,6,"3306107",VALENÇA,RJ
2012-09-09,11,"3306107",VALENÇA,RJ
2012-09-16,6,"3306107",VALENÇA,RJ
2012-09-23,1,"3306107",VALENÇA,RJ
2012-09-30,2,"3306107",VALENÇA,RJ
2012-10-07,3,"3306107",VALENÇA,RJ
2012-10-14,3,"3306107",VALENÇA,RJ
2012-10-21,6,"3306107",VALENÇA,RJ
2012-10-28,3,"3306107",VALENÇA,RJ
2012-11-04,2,"3306107",VALENÇA,RJ
2012-11-11,22,"3306107",VALENÇA,RJ
2012-11-18,12,"3306107",VALENÇA,RJ
2012-11-25,16,"3306107",VALENÇA,RJ
2012-12-02,11,"3306107",VALENÇA,RJ
2012-12-09,28,"3306107",VALENÇA,RJ
2012-12-16,18,"3306107",VALENÇA,RJ
2012-12-23,1,"3306107",VALENÇA,RJ
2012-12-30,64,"3306107",VALENÇA,RJ
2013-01-06,159,"3306107",VALENÇA,RJ
2013-01-13,86,"3306107",VALENÇA,RJ
2013-01-20,141,"3306107",VALENÇA,RJ
2013-01-27,112,"3306107",VALENÇA,RJ
2013-02-03,76,"3306107",VALENÇA,RJ
2013-02-10,67,"3306107",VALENÇA,RJ
2013-02-17,182,"3306107",VALENÇA,RJ
2013-02-24,190,"3306107",VALENÇA,RJ
2013-03-03,221,"3306107",VALENÇA,RJ
2013-03-17,189,"3306107",VALENÇA,RJ
2013-03-24,235,"3306107",VALENÇA,RJ
2013-03-31,206,"3306107",VALENÇA,RJ
2013-04-07,289,"3306107",VALENÇA,RJ
2013-04-14,245,"3306107",VALENÇA,RJ
2013-04-21,209,"3306107",VALENÇA,RJ
2013-04-28,172,"3306107",VALENÇA,RJ
2013-05-05,107,"3306107",VALENÇA,RJ
2013-05-12,55,"3306107",VALENÇA,RJ
2013-05-19,48,"3306107",VALENÇA,RJ
2013-05-26,7,"3306107",VALENÇA,RJ
2013-06-02,15,"3306107",VALENÇA,RJ
2013-06-09,17,"3306107",VALENÇA,RJ
2013-06-16,17,"3306107",VALENÇA,RJ
2013-06-23,8,"3306107",VALENÇA,RJ
2013-06-30,18,"3306107",VALENÇA,RJ
2013-07-07,8,"3306107",VALENÇA,RJ
2013-07-14,6,"3306107",VALENÇA,RJ
2013-07-21,7,"3306107",VALENÇA,RJ
2013-07-28,2,"3306107",VALENÇA,RJ
2013-08-04,6,"3306107",VALENÇA,RJ
2013-08-11,1,"3306107",VALENÇA,RJ
2013-08-18,5,"3306107",VALENÇA,RJ
2013-08-25,1,"3306107",VALENÇA,RJ
2013-09-01,3,"3306107",VALENÇA,RJ
2013-09-08,6,"3306107",VALENÇA,RJ
2013-09-22,1,"3306107",VALENÇA,RJ
2013-09-29,1,"3306107",VALENÇA,RJ
2013-10-13,1,"3306107",VALENÇA,RJ
2013-10-20,1,"3306107",VALENÇA,RJ
2013-10-27,0,"3306107",VALENÇA,RJ
2013-11-03,3,"3306107",VALENÇA,RJ
2013-11-10,0,"3306107",VALENÇA,RJ
2013-11-17,4,"3306107",VALENÇA,RJ
2013-11-24,6,"3306107",VALENÇA,RJ
2013-12-01,5,"3306107",VALENÇA,RJ
2013-12-08,6,"3306107",VALENÇA,RJ
2013-12-15,5,"3306107",VALENÇA,RJ
2013-12-22,0,"3306107",VALENÇA,RJ
2013-12-29,0,"3306107",VALENÇA,RJ
2014-01-05,8,"3306107",VALENÇA,RJ
2014-01-12,2,"3306107",VALENÇA,RJ
2014-01-19,11,"3306107",VALENÇA,RJ
2014-01-26,11,"3306107",VALENÇA,RJ
2014-02-02,5,"3306107",VALENÇA,RJ
2014-02-16,10,"3306107",VALENÇA,RJ
2014-02-23,7,"3306107",VALENÇA,RJ
2014-03-02,6,"3306107",VALENÇA,RJ
2014-03-09,16,"3306107",VALENÇA,RJ
2014-03-16,12,"3306107",VALENÇA,RJ
2014-03-23,13,"3306107",VALENÇA,RJ
2014-03-30,7,"3306107",VALENÇA,RJ
2014-04-06,9,"3306107",VALENÇA,RJ
2014-04-13,3,"3306107",VALENÇA,RJ
2014-04-20,3,"3306107",VALENÇA,RJ
2014-04-27,1,"3306107",VALENÇA,RJ
2014-05-04,9,"3306107",VALENÇA,RJ
2014-05-11,3,"3306107",VALENÇA,RJ
2014-05-18,9,"3306107",VALENÇA,RJ
2014-05-25,3,"3306107",VALENÇA,RJ
2014-06-01,7,"3306107",VALENÇA,RJ
2014-06-08,1,"3306107",VALENÇA,RJ
2014-06-15,0,"3306107",VALENÇA,RJ
2014-06-22,6,"3306107",VALENÇA,RJ
2014-06-29,1,"3306107",VALENÇA,RJ
2014-07-06,3,"3306107",VALENÇA,RJ
2014-07-13,2,"3306107",VALENÇA,RJ
2014-07-20,11,"3306107",VALENÇA,RJ
2014-07-27,5,"3306107",VALENÇA,RJ
2014-08-03,4,"3306107",VALENÇA,RJ
2014-08-10,3,"3306107",VALENÇA,RJ
2014-08-24,1,"3306107",VALENÇA,RJ
2014-08-31,2,"3306107",VALENÇA,RJ
2014-09-07,2,"3306107",VALENÇA,RJ
2014-09-14,6,"3306107",VALENÇA,RJ
2014-09-21,3,"3306107",VALENÇA,RJ
2014-09-28,2,"3306107",VALENÇA,RJ
2014-10-05,7,"3306107",VALENÇA,RJ
2014-10-12,6,"3306107",VALENÇA,RJ
2014-10-19,4,"3306107",VALENÇA,RJ
2014-10-26,3,"3306107",VALENÇA,RJ
2014-11-02,10,"3306107",VALENÇA,RJ
2014-11-09,3,"3306107",VALENÇA,RJ
2014-11-16,0,"3306107",VALENÇA,RJ
2014-11-23,4,"3306107",VALENÇA,RJ
2014-11-30,8,"3306107",VALENÇA,RJ
2014-12-07,6,"3306107",VALENÇA,RJ
2014-12-14,2,"3306107",VALENÇA,RJ
2014-12-21,2,"3306107",VALENÇA,RJ
2014-12-28,0,"3306107",VALENÇA,RJ
2015-01-04,10,"3306107",VALENÇA,RJ
2015-01-11,6,"3306107",VALENÇA,RJ
2015-01-18,5,"3306107",VALENÇA,RJ
2015-01-25,9,"3306107",VALENÇA,RJ
2015-02-01,9,"3306107",VALENÇA,RJ
2015-02-08,12,"3306107",VALENÇA,RJ
2015-02-15,4,"3306107",VALENÇA,RJ
2015-03-01,13,"3306107",VALENÇA,RJ
2015-03-08,10,"3306107",VALENÇA,RJ
2015-03-22,20,"3306107",VALENÇA,RJ
2015-03-29,16,"3306107",VALENÇA,RJ
2015-04-05,26,"3306107",VALENÇA,RJ
2015-04-12,42,"3306107",VALENÇA,RJ
2015-04-19,7,"3306107",VALENÇA,RJ
2015-04-26,34,"3306107",VALENÇA,RJ
2015-05-03,41,"3306107",VALENÇA,RJ
2015-05-10,54,"3306107",VALENÇA,RJ
2015-05-17,28,"3306107",VALENÇA,RJ
2015-05-24,35,"3306107",VALENÇA,RJ
2015-05-31,10,"3306107",VALENÇA,RJ
2015-06-07,25,"3306107",VALENÇA,RJ
2015-06-14,10,"3306107",VALENÇA,RJ
2015-06-21,14,"3306107",VALENÇA,RJ
2015-06-28,9,"3306107",VALENÇA,RJ
2015-07-05,10,"3306107",VALENÇA,RJ
2015-07-12,5,"3306107",VALENÇA,RJ
2015-07-26,2,"3306107",VALENÇA,RJ
2015-08-02,3,"3306107",VALENÇA,RJ
2015-08-09,3,"3306107",VALENÇA,RJ
2015-08-16,4,"3306107",VALENÇA,RJ
2015-08-23,2,"3306107",VALENÇA,RJ
2015-08-30,2,"3306107",VALENÇA,RJ
2015-09-06,3,"3306107",VALENÇA,RJ
2015-09-13,1,"3306107",VALENÇA,RJ
2015-09-20,0,"3306107",VALENÇA,RJ
2015-09-27,0,"3306107",VALENÇA,RJ
2015-10-04,0,"3306107",VALENÇA,RJ
2015-10-11,1,"3306107",VALENÇA,RJ
2015-10-18,2,"3306107",VALENÇA,RJ
2015-10-25,4,"3306107",VALENÇA,RJ
2015-11-01,1,"3306107",VALENÇA,RJ
2015-11-08,5,"3306107",VALENÇA,RJ
2015-11-15,6,"3306107",VALENÇA,RJ
2015-11-22,3,"3306107",VALENÇA,RJ
2015-11-29,8,"3306107",VALENÇA,RJ
2015-12-06,13,"3306107",VALENÇA,RJ
2015-12-13,22,"3306107",VALENÇA,RJ
2015-12-20,9,"3306107",VALENÇA,RJ
2015-12-27,0,"3306107",VALENÇA,RJ
2016-01-03,18,"3306107",VALENÇA,RJ
2016-01-10,29,"3306107",VALENÇA,RJ
2016-01-17,33,"3306107",VALENÇA,RJ
2016-01-31,44,"3306107",VALENÇA,RJ
2016-02-07,28,"3306107",VALENÇA,RJ
2016-02-14,72,"3306107",VALENÇA,RJ
2016-02-21,78,"3306107",VALENÇA,RJ
2016-02-28,148,"3306107",VALENÇA,RJ
2016-03-06,170,"3306107",VALENÇA,RJ
2016-03-13,153,"3306107",VALENÇA,RJ
2016-03-20,145,"3306107",VALENÇA,RJ
2016-03-27,198,"3306107",VALENÇA,RJ
2016-04-03,104,"3306107",VALENÇA,RJ
2016-04-10,79,"3306107",VALENÇA,RJ
2016-04-17,20,"3306107",VALENÇA,RJ
2016-04-24,34,"3306107",VALENÇA,RJ
2016-05-01,20,"3306107",VALENÇA,RJ
2016-05-08,20,"3306107",VALENÇA,RJ
2016-05-15,18,"3306107",VALENÇA,RJ
2016-05-22,2,"3306107",VALENÇA,RJ
2016-05-29,3,"3306107",VALENÇA,RJ
2016-06-05,2,"3306107",VALENÇA,RJ
2016-06-12,1,"3306107",VALENÇA,RJ
2016-06-19,0,"3306107",VALENÇA,RJ
2016-06-26,1,"3306107",VALENÇA,RJ
2016-07-03,0,"3306107",VALENÇA,RJ
2016-07-10,0,"3306107",VALENÇA,RJ
2016-07-17,0,"3306107",VALENÇA,RJ
2016-07-24,0,"3306107",VALENÇA,RJ
2016-08-07,0,"3306107",VALENÇA,RJ
2016-08-14,0,"3306107",VALENÇA,RJ
2016-08-28,1,"3306107",VALENÇA,RJ
2016-09-04,1,"3306107",VALENÇA,RJ
2016-09-11,1,"3306107",VALENÇA,RJ
2016-09-18,0,"3306107",VALENÇA,RJ
2016-09-25,0,"3306107",VALENÇA,RJ
2016-10-02,0,"3306107",VALENÇA,RJ
2016-10-09,0,"3306107",VALENÇA,RJ
2016-10-16,3,"3306107",VALENÇA,RJ
2016-10-23,4,"3306107",VALENÇA,RJ
2016-10-30,5,"3306107",VALENÇA,RJ
2016-11-06,3,"3306107",VALENÇA,RJ
2016-11-13,0,"3306107",VALENÇA,RJ
2016-11-20,2,"3306107",VALENÇA,RJ
2016-11-27,2,"3306107",VALENÇA,RJ
2016-12-04,0,"3306107",VALENÇA,RJ
2016-12-11,2,"3306107",VALENÇA,RJ
2016-12-18,0,"3306107",VALENÇA,RJ
2017-01-01,2,"3306107",VALENÇA,RJ
2017-01-08,0,"3306107",VALENÇA,RJ
2017-01-15,2,"3306107",VALENÇA,RJ
2017-01-22,6,"3306107",VALENÇA,RJ
2017-01-29,2,"3306107",VALENÇA,RJ
2017-02-05,6,"3306107",VALENÇA,RJ
2017-02-12,5,"3306107",VALENÇA,RJ
2017-02-19,6,"3306107",VALENÇA,RJ
2017-02-26,2,"3306107",VALENÇA,RJ
2017-03-05,2,"3306107",VALENÇA,RJ
2017-03-12,3,"3306107",VALENÇA,RJ
2017-03-19,2,"3306107",VALENÇA,RJ
2017-03-26,2,"3306107",VALENÇA,RJ
2017-04-02,1,"3306107",VALENÇA,RJ
2017-04-09,2,"3306107",VALENÇA,RJ
2017-04-16,2,"3306107",VALENÇA,RJ
2017-04-23,2,"3306107",VALENÇA,RJ
2017-04-30,1,"3306107",VALENÇA,RJ
2017-05-07,0,"3306107",VALENÇA,RJ
2017-05-14,0,"3306107",VALENÇA,RJ
2017-05-21,2,"3306107",VALENÇA,RJ
2017-05-28,1,"3306107",VALENÇA,RJ
2017-06-04,0,"3306107",VALENÇA,RJ
2017-06-11,1,"3306107",VALENÇA,RJ
2017-06-18,0,"3306107",VALENÇA,RJ
2017-06-25,1,"3306107",VALENÇA,RJ
2017-07-09,0,"3306107",VALENÇA,RJ
2017-07-16,0,"3306107",VALENÇA,RJ
2017-07-23,1,"3306107",VALENÇA,RJ
2017-07-30,1,"3306107",VALENÇA,RJ
2017-08-06,0,"3306107",VALENÇA,RJ
2017-08-13,0,"3306107",VALENÇA,RJ
2017-08-20,0,"3306107",VALENÇA,RJ
2017-08-27,0,"3306107",VALENÇA,RJ
2017-09-03,1,"3306107",VALENÇA,RJ
2017-09-10,0,"3306107",VALENÇA,RJ
2017-09-17,0,"3306107",VALENÇA,RJ
2017-09-24,0,"3306107",VALENÇA,RJ
2017-10-01,0,"3306107",VALENÇA,RJ
2017-10-08,1,"3306107",VALENÇA,RJ
2017-10-15,1,"3306107",VALENÇA,RJ
2017-10-22,1,"3306107",VALENÇA,RJ
2017-10-29,0,"3306107",VALENÇA,RJ
2017-11-05,0,"3306107",VALENÇA,RJ
2017-11-12,1,"3306107",VALENÇA,RJ
2017-11-19,0,"3306107",VALENÇA,RJ
2017-11-26,0,"3306107",VALENÇA,RJ
2017-12-03,2,"3306107",VALENÇA,RJ
2017-12-10,0,"3306107",VALENÇA,RJ
2017-12-17,0,"3306107",VALENÇA,RJ
2017-12-24,0,"3306107",VALENÇA,RJ
2017-12-31,0,"3306107",VALENÇA,RJ
2018-01-14,91,"3306107",VALENÇA,RJ
2018-01-21,65,"3306107",VALENÇA,RJ
2018-02-04,0,"3306107",VALENÇA,RJ
2018-02-11,0,"3306107",VALENÇA,RJ
2018-02-18,0,"3306107",VALENÇA,RJ
2018-02-25,1,"3306107",VALENÇA,RJ
2018-03-04,2,"3306107",VALENÇA,RJ
2018-03-11,2,"3306107",VALENÇA,RJ
2018-03-18,3,"3306107",VALENÇA,RJ
2018-03-25,10,"3306107",VALENÇA,RJ
2018-04-01,25,"3306107",VALENÇA,RJ
2018-04-04,11,"3306107",VALENÇA,RJ
2018-04-15,12,"3306107",VALENÇA,RJ
2018-04-22,1,"3306107",VALENÇA,RJ
2018-04-29,4,"3306107",VALENÇA,RJ
